,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1234,"['male', 'Non-EU', 22, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 23, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 24, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 25, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 26, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 27, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 28, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 29, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 30, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 31, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 32, 'university', 'No', 'other', 'No']"
35,"['female', 'EU', 27, 'university', 'No', 'other', 'Yes']","['female', 'EU', 28, 'university', 'No', 'other', 'Yes']","['female', 'EU', 29, 'university', 'No', 'other', 'Yes']","['female', 'EU', 30, 'university', 'No', 'other', 'Yes']","['female', 'EU', 31, 'university', 'No', 'other', 'Yes']","['female', 'EU', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 33, 'university', 'No', 'other', 'Yes']","['female', 'EU', 34, 'university', 'No', 'other', 'Yes']","['female', 'EU', 35, 'university', 'No', 'other', 'Yes']","['female', 'EU', 36, 'university', 'No', 'other', 'Yes']","['female', 'EU', 37, 'university', 'No', 'other', 'Yes']"
2969,"['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 29, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 33, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'high school', 'No', 'other', 'Yes']"
2524,"['male', 'EU', 41, 'Compulsory', 'No', 'other', 'No']","['male', 'EU', 42, 'university', 'No', 'other', 'No']","['male', 'EU', 43, 'university', 'No', 'other', 'No']","['male', 'EU', 44, 'university', 'No', 'other', 'No']","['male', 'EU', 45, 'university', 'No', 'other', 'No']","['male', 'EU', 46, 'not stated', 'No', 'other', 'No']","['male', 'EU', 47, 'university', 'No', 'other', 'No']","['male', 'EU', 48, 'university', 'No', 'other', 'No']","['male', 'EU', 49, 'university', 'No', 'other', 'No']","['male', 'EU', 50, 'university', 'No', 'other', 'No']","['male', 'EU', 51, 'university', 'No', 'other', 'No']"
778,"['female', 'Non-EU', 24, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 25, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 26, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 27, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 28, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 29, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 30, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 31, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 32, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 33, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 34, 'university', 'No', 'other', 'No']"
1912,"['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
71,"['female', 'EU', 64, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 65, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 66, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 67, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 68, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 69, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 70, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 71, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 72, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 73, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 74, 'Apprenticeship', 'Yes', 'service', 'Yes']"
2371,"['female', 'AT', 72, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 73, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 81, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 82, 'university', 'Yes', 'other', 'Yes']"
1215,"['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 32, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 35, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 36, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'Yes']"
1996,"['female', 'AT', 27, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']"
838,"['male', 'Non-EU', 88, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 89, 'high school', 'Yes', 'other', 'No']","['male', 'Non-EU', 90, 'high school', 'Yes', 'other', 'No']","['male', 'Non-EU', 91, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 92, 'high school', 'Yes', 'other', 'No']","['male', 'Non-EU', 93, 'high school', 'Yes', 'other', 'No']","['male', 'Non-EU', 94, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 95, 'high school', 'Yes', 'other', 'No']","['male', 'Non-EU', 96, 'high school', 'Yes', 'other', 'No']","['male', 'Non-EU', 97, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 98, 'not stated', 'Yes', 'other', 'No']"
1947,"['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']","['male', 'AT', 37, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 38, 'high school', 'No', 'other', 'No']"
312,"['female', 'Non-EU', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 30, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 32, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 34, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 36, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 37, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 38, 'high school', 'No', 'other', 'Yes']","['female', 'Non-EU', 39, 'not stated', 'No', 'other', 'Yes']"
1654,"['female', 'AT', 24, 'not stated', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']"
1469,"['female', 'AT', 26, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']"
2838,"['female', 'AT', 24, 'university', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']"
1920,"['male', 'AT', 73, 'high school', 'Yes', 'service', 'No']","['male', 'AT', 74, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 75, 'high school', 'Yes', 'service', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 77, 'high school', 'Yes', 'service', 'No']","['male', 'AT', 78, 'high school', 'Yes', 'service', 'No']","['male', 'AT', 79, 'high school', 'Yes', 'service', 'No']","['male', 'AT', 80, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 81, 'high school', 'Yes', 'service', 'No']","['male', 'AT', 82, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 83, 'university', 'Yes', 'service', 'No']"
352,"['male', 'AT', 58, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 64, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 66, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']"
1594,"['female', 'AT', 62, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 63, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 66, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 67, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 68, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 69, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 70, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 71, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'high school', 'Yes', 'other', 'Yes']"
1851,"['male', 'EU', 25, 'Compulsory', 'No', 'other', 'No']","['male', 'EU', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'EU', 27, 'not stated', 'No', 'other', 'No']","['male', 'EU', 28, 'university', 'No', 'other', 'No']","['male', 'EU', 29, 'university', 'No', 'other', 'No']","['male', 'EU', 30, 'not stated', 'No', 'other', 'No']","['male', 'EU', 31, 'university', 'No', 'other', 'No']","['male', 'EU', 32, 'not stated', 'No', 'other', 'No']","['male', 'EU', 33, 'university', 'No', 'other', 'No']","['male', 'EU', 34, 'university', 'No', 'other', 'No']","['male', 'EU', 35, 'university', 'No', 'other', 'No']"
760,"['female', 'AT', 57, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 58, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 66, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 67, 'university', 'Yes', 'other', 'Yes']"
1240,"['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 67, 'university', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'university', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']"
1139,"['female', 'EU', 82, 'Apprenticeship', 'No', 'service', 'No']","['female', 'EU', 83, 'not stated', 'No', 'service', 'No']","['female', 'EU', 84, 'high school', 'No', 'service', 'No']","['female', 'EU', 85, 'not stated', 'Yes', 'service', 'No']","['female', 'EU', 86, 'high school', 'Yes', 'service', 'No']","['female', 'EU', 87, 'high school', 'Yes', 'service', 'No']","['female', 'EU', 88, 'university', 'Yes', 'service', 'No']","['female', 'EU', 89, 'not stated', 'Yes', 'service', 'No']","['female', 'EU', 90, 'university', 'Yes', 'service', 'No']","['female', 'EU', 91, 'university', 'Yes', 'service', 'No']","['female', 'EU', 92, 'university', 'Yes', 'service', 'No']"
524,"['female', 'AT', 29, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 30, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 32, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 33, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 34, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 36, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 39, 'university', 'No', 'other', 'Yes']"
2632,"['male', 'AT', 59, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 60, 'high school', 'No', 'other', 'No']","['male', 'AT', 61, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 62, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 63, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 64, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 65, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 66, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 67, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 68, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']"
1388,"['female', 'AT', 54, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 55, 'university', 'No', 'other', 'Yes']","['female', 'AT', 56, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 57, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'Yes']"
1138,"['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']"
156,"['male', 'Non-EU', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 54, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 55, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 56, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 57, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 58, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 59, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 60, 'high school', 'Yes', 'other', 'No']","['male', 'Non-EU', 61, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 62, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 63, 'not stated', 'Yes', 'other', 'No']"
569,"['male', 'AT', 96, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 97, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 98, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 99, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 100, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 101, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 102, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 103, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 104, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 105, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 106, 'university', 'Yes', 'other', 'No']"
