,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
167,"['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']"
465,"['female', 'AT', 97, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 98, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 99, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 100, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 101, 'university', 'Yes', 'other', 'No']","['female', 'AT', 102, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 103, 'university', 'Yes', 'other', 'No']","['female', 'AT', 104, 'university', 'Yes', 'other', 'No']","['female', 'AT', 105, 'university', 'Yes', 'other', 'No']","['female', 'AT', 106, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 107, 'not stated', 'Yes', 'other', 'No']"
2306,"['male', 'AT', 51, 'not stated', 'No', 'agriculture', 'No']","['male', 'AT', 52, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 53, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 54, 'university', 'No', 'agriculture', 'No']","['male', 'AT', 55, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 56, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 57, 'not stated', 'Yes', 'agriculture', 'No']","['male', 'AT', 58, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 59, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 60, 'university', 'Yes', 'agriculture', 'No']","['male', 'AT', 61, 'university', 'Yes', 'agriculture', 'No']"
2480,"['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'not stated', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']"
2040,"['male', 'AT', 53, 'high school', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']"
2017,"['male', 'EU', 35, 'high school', 'No', 'production', 'No']","['male', 'EU', 36, 'high school', 'No', 'production', 'No']","['male', 'EU', 37, 'high school', 'No', 'production', 'No']","['male', 'EU', 38, 'university', 'No', 'production', 'No']","['male', 'EU', 39, 'university', 'No', 'production', 'No']","['male', 'EU', 40, 'university', 'No', 'production', 'No']","['male', 'EU', 41, 'not stated', 'No', 'production', 'No']","['male', 'EU', 42, 'university', 'No', 'production', 'No']","['male', 'EU', 43, 'university', 'No', 'production', 'No']","['male', 'EU', 44, 'university', 'No', 'production', 'No']","['male', 'EU', 45, 'university', 'No', 'production', 'No']"
483,"['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'high school', 'No', 'other', 'No']","['male', 'AT', 30, 'high school', 'No', 'other', 'No']","['male', 'AT', 31, 'high school', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']"
674,"['male', 'AT', 26, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
667,"['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']"
1733,"['female', 'AT', 53, 'not stated', 'No', 'agriculture', 'No']","['female', 'AT', 54, 'not stated', 'No', 'agriculture', 'No']","['female', 'AT', 55, 'Compulsory', 'Yes', 'agriculture', 'No']","['female', 'AT', 56, 'high school', 'Yes', 'agriculture', 'No']","['female', 'AT', 57, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 58, 'high school', 'Yes', 'agriculture', 'No']","['female', 'AT', 59, 'high school', 'Yes', 'agriculture', 'No']","['female', 'AT', 60, 'high school', 'Yes', 'agriculture', 'No']","['female', 'AT', 61, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 62, 'high school', 'Yes', 'agriculture', 'No']","['female', 'AT', 63, 'high school', 'Yes', 'agriculture', 'No']"
2962,"['male', 'EU', 79, 'university', 'No', 'other', 'No']","['male', 'EU', 80, 'university', 'Yes', 'other', 'No']","['male', 'EU', 81, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 82, 'university', 'Yes', 'other', 'No']","['male', 'EU', 83, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 84, 'university', 'Yes', 'other', 'No']","['male', 'EU', 85, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 86, 'university', 'Yes', 'other', 'No']","['male', 'EU', 87, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 88, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 89, 'university', 'Yes', 'other', 'No']"
1939,"['male', 'Non-EU', 42, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 43, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 44, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 45, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 46, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 47, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 48, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 49, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 50, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 51, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 52, 'not stated', 'No', 'other', 'No']"
1116,"['female', 'AT', 23, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 24, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 25, 'not stated', 'No', 'other', 'No']","['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'not stated', 'No', 'other', 'No']","['female', 'AT', 28, 'not stated', 'No', 'other', 'No']","['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']"
2527,"['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 60, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 64, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 68, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 69, 'Apprenticeship', 'Yes', 'other', 'No']"
606,"['female', 'AT', 21, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 22, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 23, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 24, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 25, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 26, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 27, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']"
2320,"['male', 'AT', 49, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'university', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'Yes', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']"
2187,"['female', 'AT', 25, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 26, 'not stated', 'No', 'agriculture', 'No']","['female', 'AT', 27, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 28, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 29, 'not stated', 'No', 'agriculture', 'No']","['female', 'AT', 30, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 31, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 32, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 33, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 34, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 35, 'university', 'No', 'agriculture', 'No']"
2630,"['female', 'EU', 44, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 45, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 46, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 47, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 48, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 49, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 50, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 51, 'university', 'No', 'other', 'Yes']","['female', 'EU', 52, 'university', 'No', 'other', 'Yes']","['female', 'EU', 53, 'university', 'No', 'other', 'Yes']","['female', 'EU', 54, 'university', 'No', 'other', 'Yes']"
2728,"['female', 'AT', 96, 'university', 'No', 'service', 'No']","['female', 'AT', 97, 'university', 'No', 'service', 'No']","['female', 'AT', 98, 'university', 'Yes', 'service', 'No']","['female', 'AT', 99, 'university', 'Yes', 'service', 'No']","['female', 'AT', 100, 'university', 'Yes', 'service', 'No']","['female', 'AT', 101, 'university', 'Yes', 'service', 'No']","['female', 'AT', 102, 'not stated', 'Yes', 'service', 'No']","['female', 'AT', 103, 'not stated', 'Yes', 'service', 'No']","['female', 'AT', 104, 'university', 'Yes', 'service', 'No']","['female', 'AT', 105, 'university', 'Yes', 'service', 'No']","['female', 'AT', 106, 'university', 'Yes', 'service', 'No']"
106,"['female', 'AT', 46, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'university', 'No', 'other', 'Yes']","['female', 'AT', 51, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'university', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']","['female', 'AT', 55, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'university', 'Yes', 'other', 'Yes']"
2717,"['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'university', 'No', 'other', 'Yes']","['female', 'AT', 51, 'university', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'university', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']"
2605,"['female', 'EU', 16, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 17, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 18, 'university', 'No', 'other', 'Yes']","['female', 'EU', 19, 'university', 'No', 'other', 'Yes']","['female', 'EU', 20, 'university', 'No', 'other', 'Yes']","['female', 'EU', 21, 'university', 'No', 'other', 'Yes']","['female', 'EU', 22, 'university', 'No', 'other', 'Yes']","['female', 'EU', 23, 'university', 'No', 'other', 'Yes']","['female', 'EU', 24, 'university', 'No', 'other', 'Yes']","['female', 'EU', 25, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 26, 'university', 'No', 'other', 'Yes']"
2384,"['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
381,"['female', 'AT', 52, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 53, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 54, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 55, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 56, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 57, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 58, 'university', 'No', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'not stated', 'Yes', 'other', 'Yes']"
2464,"['male', 'AT', 30, 'high school', 'No', 'other', 'No']","['male', 'AT', 31, 'high school', 'No', 'other', 'No']","['male', 'AT', 32, 'high school', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'high school', 'No', 'other', 'No']"
997,"['male', 'AT', 59, 'university', 'No', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 67, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']"
2119,"['female', 'AT', 41, 'high school', 'No', 'other', 'No']","['female', 'AT', 42, 'high school', 'No', 'other', 'No']","['female', 'AT', 43, 'high school', 'No', 'other', 'No']","['female', 'AT', 44, 'high school', 'No', 'other', 'No']","['female', 'AT', 45, 'high school', 'No', 'other', 'No']","['female', 'AT', 46, 'high school', 'No', 'other', 'No']","['female', 'AT', 47, 'not stated', 'No', 'other', 'No']","['female', 'AT', 48, 'high school', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']"
564,"['male', 'AT', 54, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 55, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 56, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 60, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']"
2348,"['female', 'AT', 70, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 71, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 72, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 73, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 74, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'university', 'Yes', 'other', 'Yes']"
2023,"['male', 'AT', 77, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 78, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 79, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 80, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 81, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 82, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 83, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 84, 'university', 'Yes', 'other', 'No']","['male', 'AT', 85, 'university', 'Yes', 'other', 'No']","['male', 'AT', 86, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 87, 'not stated', 'Yes', 'other', 'No']"
