,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2862,"['female', 'AT', 92, 'Compulsory', 'No', 'service', 'Yes']","['female', 'AT', 93, 'Compulsory', 'Yes', 'service', 'Yes']","['female', 'AT', 94, 'not stated', 'Yes', 'service', 'Yes']","['female', 'AT', 95, 'university', 'Yes', 'service', 'Yes']","['female', 'AT', 96, 'not stated', 'Yes', 'service', 'Yes']","['female', 'AT', 97, 'university', 'Yes', 'service', 'Yes']","['female', 'AT', 98, 'not stated', 'Yes', 'service', 'Yes']","['female', 'AT', 99, 'not stated', 'Yes', 'service', 'Yes']","['female', 'AT', 100, 'university', 'Yes', 'service', 'Yes']","['female', 'AT', 101, 'university', 'Yes', 'service', 'Yes']","['female', 'AT', 102, 'university', 'Yes', 'service', 'Yes']"
178,"['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'university', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']"
192,"['female', 'AT', 28, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 29, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 30, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'not stated', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']"
2307,"['female', 'AT', 38, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 39, 'not stated', 'No', 'service', 'No']","['female', 'AT', 40, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 41, 'high school', 'No', 'service', 'No']","['female', 'AT', 42, 'high school', 'No', 'service', 'No']","['female', 'AT', 43, 'high school', 'No', 'service', 'No']","['female', 'AT', 44, 'high school', 'No', 'service', 'No']","['female', 'AT', 45, 'high school', 'No', 'service', 'No']","['female', 'AT', 46, 'high school', 'No', 'service', 'No']","['female', 'AT', 47, 'university', 'No', 'service', 'No']","['female', 'AT', 48, 'not stated', 'No', 'service', 'No']"
1691,"['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']","['male', 'AT', 49, 'university', 'No', 'other', 'No']","['male', 'AT', 50, 'university', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'university', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']"
741,"['female', 'AT', 63, 'not stated', 'No', 'other', 'No']","['female', 'AT', 64, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 65, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 66, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 67, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 68, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 71, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 72, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']"
478,"['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']"
1027,"['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 31, 'high school', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'high school', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'not stated', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']"
2601,"['female', 'AT', 85, 'Apprenticeship', 'Yes', 'agriculture', 'No']","['female', 'AT', 86, 'high school', 'Yes', 'agriculture', 'No']","['female', 'AT', 87, 'university', 'Yes', 'agriculture', 'No']","['female', 'AT', 88, 'university', 'Yes', 'agriculture', 'No']","['female', 'AT', 89, 'university', 'Yes', 'agriculture', 'No']","['female', 'AT', 90, 'university', 'Yes', 'agriculture', 'No']","['female', 'AT', 91, 'university', 'Yes', 'agriculture', 'No']","['female', 'AT', 92, 'university', 'Yes', 'agriculture', 'No']","['female', 'AT', 93, 'not stated', 'Yes', 'agriculture', 'No']","['female', 'AT', 94, 'university', 'Yes', 'agriculture', 'No']","['female', 'AT', 95, 'university', 'Yes', 'agriculture', 'No']"
368,"['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'not stated', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'university', 'No', 'other', 'No']","['female', 'AT', 49, 'not stated', 'No', 'other', 'No']","['female', 'AT', 50, 'not stated', 'No', 'other', 'No']"
2523,"['female', 'AT', 27, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 28, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'not stated', 'No', 'other', 'No']"
845,"['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']"
256,"['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
211,"['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']","['female', 'AT', 40, 'not stated', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']"
2689,"['female', 'EU', 18, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 19, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 20, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 21, 'university', 'No', 'other', 'No']","['female', 'EU', 22, 'university', 'No', 'other', 'No']","['female', 'EU', 23, 'university', 'No', 'other', 'No']","['female', 'EU', 24, 'not stated', 'No', 'other', 'No']","['female', 'EU', 25, 'not stated', 'No', 'other', 'No']","['female', 'EU', 26, 'university', 'No', 'other', 'No']","['female', 'EU', 27, 'university', 'No', 'other', 'No']","['female', 'EU', 28, 'university', 'No', 'other', 'No']"
1949,"['female', 'AT', 51, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 52, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 53, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 54, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 55, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 56, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'high school', 'Yes', 'other', 'Yes']"
1362,"['male', 'AT', 20, 'not stated', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']"
2153,"['male', 'AT', 69, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 70, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 71, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 72, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 73, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 74, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 75, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 76, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 77, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 78, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 79, 'high school', 'Yes', 'other', 'No']"
2206,"['female', 'EU', 91, 'not stated', 'No', 'other', 'No']","['female', 'EU', 92, 'Compulsory', 'Yes', 'other', 'No']","['female', 'EU', 93, 'Compulsory', 'Yes', 'other', 'No']","['female', 'EU', 94, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 95, 'Compulsory', 'Yes', 'other', 'No']","['female', 'EU', 96, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 97, 'high school', 'Yes', 'other', 'No']","['female', 'EU', 98, 'high school', 'Yes', 'other', 'No']","['female', 'EU', 99, 'university', 'Yes', 'other', 'No']","['female', 'EU', 100, 'university', 'Yes', 'other', 'No']","['female', 'EU', 101, 'university', 'Yes', 'other', 'No']"
1710,"['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']","['female', 'AT', 52, 'university', 'No', 'other', 'No']","['female', 'AT', 53, 'university', 'No', 'other', 'No']","['female', 'AT', 54, 'not stated', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'No', 'other', 'No']","['female', 'AT', 56, 'not stated', 'No', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 60, 'not stated', 'Yes', 'other', 'No']"
1263,"['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']","['female', 'AT', 27, 'university', 'No', 'other', 'Yes']","['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']"
798,"['female', 'AT', 66, 'Compulsory', 'No', 'production', 'Yes']","['female', 'AT', 67, 'Apprenticeship', 'No', 'production', 'Yes']","['female', 'AT', 68, 'Apprenticeship', 'No', 'production', 'Yes']","['female', 'AT', 69, 'not stated', 'No', 'production', 'Yes']","['female', 'AT', 70, 'Apprenticeship', 'Yes', 'production', 'Yes']","['female', 'AT', 71, 'not stated', 'Yes', 'production', 'Yes']","['female', 'AT', 72, 'Apprenticeship', 'Yes', 'production', 'Yes']","['female', 'AT', 73, 'university', 'Yes', 'production', 'Yes']","['female', 'AT', 74, 'university', 'Yes', 'production', 'Yes']","['female', 'AT', 75, 'not stated', 'Yes', 'production', 'Yes']","['female', 'AT', 76, 'university', 'Yes', 'production', 'Yes']"
32,"['female', 'Non-EU', 50, 'Compulsory', 'No', 'service', 'Yes']","['female', 'Non-EU', 51, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'Non-EU', 52, 'Apprenticeship', 'No', 'service', 'Yes']","['female', 'Non-EU', 53, 'not stated', 'No', 'service', 'Yes']","['female', 'Non-EU', 54, 'university', 'No', 'service', 'Yes']","['female', 'Non-EU', 55, 'not stated', 'No', 'service', 'Yes']","['female', 'Non-EU', 56, 'university', 'No', 'service', 'Yes']","['female', 'Non-EU', 57, 'university', 'Yes', 'service', 'Yes']","['female', 'Non-EU', 58, 'university', 'Yes', 'service', 'Yes']","['female', 'Non-EU', 59, 'university', 'Yes', 'service', 'Yes']","['female', 'Non-EU', 60, 'university', 'Yes', 'service', 'Yes']"
1804,"['male', 'AT', 60, 'university', 'No', 'other', 'No']","['male', 'AT', 61, 'university', 'No', 'other', 'No']","['male', 'AT', 62, 'university', 'No', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']"
1567,"['female', 'AT', 39, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 40, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 41, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 42, 'university', 'No', 'other', 'Yes']","['female', 'AT', 43, 'university', 'No', 'other', 'Yes']","['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'university', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']"
2991,"['female', 'AT', 16, 'university', 'No', 'other', 'Yes']","['female', 'AT', 17, 'university', 'No', 'other', 'Yes']","['female', 'AT', 18, 'university', 'No', 'other', 'Yes']","['female', 'AT', 19, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 20, 'university', 'No', 'other', 'Yes']","['female', 'AT', 21, 'university', 'No', 'other', 'Yes']","['female', 'AT', 22, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 23, 'university', 'No', 'other', 'Yes']","['female', 'AT', 24, 'university', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'not stated', 'No', 'other', 'Yes']"
1412,"['male', 'Non-EU', 61, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 62, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 63, 'high school', 'No', 'other', 'No']","['male', 'Non-EU', 64, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 66, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 67, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 68, 'university', 'Yes', 'other', 'No']","['male', 'Non-EU', 69, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 70, 'not stated', 'Yes', 'other', 'No']","['male', 'Non-EU', 71, 'university', 'Yes', 'other', 'No']"
139,"['female', 'AT', 71, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 72, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 81, 'university', 'Yes', 'other', 'Yes']"
2230,"['female', 'Non-EU', 57, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 58, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 59, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 60, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 61, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 62, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 63, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 64, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 65, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 66, 'university', 'Yes', 'other', 'No']","['female', 'Non-EU', 67, 'university', 'Yes', 'other', 'No']"
