,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
579,"['female', 'AT', 59, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 60, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 67, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 68, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 69, 'high school', 'Yes', 'other', 'Yes']"
307,"['male', 'AT', 26, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'not stated', 'No', 'other', 'No']"
2492,"['male', 'AT', 60, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 61, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 66, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 67, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 69, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 70, 'not stated', 'Yes', 'other', 'No']"
1813,"['male', 'AT', 67, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 68, 'university', 'No', 'other', 'No']","['male', 'AT', 69, 'university', 'No', 'other', 'No']","['male', 'AT', 70, 'not stated', 'No', 'other', 'No']","['male', 'AT', 71, 'not stated', 'No', 'other', 'No']","['male', 'AT', 72, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 76, 'university', 'Yes', 'other', 'No']","['male', 'AT', 77, 'university', 'Yes', 'other', 'No']"
120,"['female', 'Non-EU', 25, 'Compulsory', 'No', 'other', 'Yes']","['female', 'Non-EU', 26, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 27, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 28, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 30, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 31, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 32, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 33, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 34, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 35, 'university', 'No', 'other', 'Yes']"
480,"['male', 'AT', 91, 'university', 'Yes', 'service', 'No']","['male', 'AT', 92, 'university', 'Yes', 'service', 'No']","['male', 'AT', 93, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 94, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 95, 'university', 'Yes', 'service', 'No']","['male', 'AT', 96, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 97, 'university', 'Yes', 'service', 'No']","['male', 'AT', 98, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 99, 'university', 'Yes', 'service', 'No']","['male', 'AT', 100, 'university', 'Yes', 'service', 'No']","['male', 'AT', 101, 'university', 'Yes', 'service', 'No']"
2660,"['male', 'EU', 21, 'Compulsory', 'No', 'other', 'No']","['male', 'EU', 22, 'university', 'No', 'other', 'No']","['male', 'EU', 23, 'not stated', 'No', 'other', 'No']","['male', 'EU', 24, 'university', 'No', 'other', 'No']","['male', 'EU', 25, 'university', 'No', 'other', 'No']","['male', 'EU', 26, 'not stated', 'No', 'other', 'No']","['male', 'EU', 27, 'university', 'No', 'other', 'No']","['male', 'EU', 28, 'university', 'No', 'other', 'No']","['male', 'EU', 29, 'university', 'No', 'other', 'No']","['male', 'EU', 30, 'university', 'No', 'other', 'No']","['male', 'EU', 31, 'university', 'No', 'other', 'No']"
2379,"['female', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 27, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'high school', 'No', 'other', 'No']","['female', 'AT', 30, 'high school', 'No', 'other', 'No']","['female', 'AT', 31, 'high school', 'No', 'other', 'No']","['female', 'AT', 32, 'high school', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'high school', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'high school', 'No', 'other', 'No']"
2818,"['female', 'AT', 41, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 42, 'high school', 'No', 'other', 'No']","['female', 'AT', 43, 'not stated', 'No', 'other', 'No']","['female', 'AT', 44, 'high school', 'No', 'other', 'No']","['female', 'AT', 45, 'high school', 'No', 'other', 'No']","['female', 'AT', 46, 'not stated', 'No', 'other', 'No']","['female', 'AT', 47, 'high school', 'No', 'other', 'No']","['female', 'AT', 48, 'high school', 'No', 'other', 'No']","['female', 'AT', 49, 'not stated', 'No', 'other', 'No']","['female', 'AT', 50, 'high school', 'No', 'other', 'No']","['female', 'AT', 51, 'high school', 'No', 'other', 'No']"
1699,"['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']"
1761,"['male', 'AT', 20, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 21, 'high school', 'No', 'other', 'No']","['male', 'AT', 22, 'high school', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']"
2105,"['female', 'EU', 43, 'not stated', 'No', 'other', 'No']","['female', 'EU', 44, 'not stated', 'No', 'other', 'No']","['female', 'EU', 45, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 46, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 47, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 48, 'university', 'No', 'other', 'No']","['female', 'EU', 49, 'university', 'No', 'other', 'No']","['female', 'EU', 50, 'university', 'No', 'other', 'No']","['female', 'EU', 51, 'university', 'No', 'other', 'No']","['female', 'EU', 52, 'not stated', 'No', 'other', 'No']","['female', 'EU', 53, 'university', 'No', 'other', 'No']"
136,"['female', 'AT', 16, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 17, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 18, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 19, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 20, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 21, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 22, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 23, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 24, 'university', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'not stated', 'No', 'other', 'Yes']"
914,"['female', 'AT', 32, 'university', 'No', 'service', 'Yes']","['female', 'AT', 33, 'university', 'No', 'service', 'Yes']","['female', 'AT', 34, 'university', 'No', 'service', 'Yes']","['female', 'AT', 35, 'university', 'No', 'service', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 37, 'university', 'No', 'service', 'Yes']","['female', 'AT', 38, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 39, 'university', 'No', 'service', 'Yes']","['female', 'AT', 40, 'not stated', 'No', 'service', 'Yes']","['female', 'AT', 41, 'university', 'No', 'service', 'Yes']","['female', 'AT', 42, 'university', 'No', 'service', 'Yes']"
1087,"['female', 'AT', 78, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 79, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 80, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 81, 'not stated', 'No', 'other', 'No']","['female', 'AT', 82, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 83, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 84, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 85, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 86, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 87, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 88, 'high school', 'Yes', 'other', 'No']"
672,"['female', 'AT', 17, 'university', 'No', 'other', 'No']","['female', 'AT', 18, 'university', 'No', 'other', 'No']","['female', 'AT', 19, 'university', 'No', 'other', 'No']","['female', 'AT', 20, 'university', 'No', 'other', 'No']","['female', 'AT', 21, 'university', 'No', 'other', 'No']","['female', 'AT', 22, 'university', 'No', 'other', 'No']","['female', 'AT', 23, 'university', 'No', 'other', 'No']","['female', 'AT', 24, 'university', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']"
313,"['male', 'AT', 71, 'not stated', 'No', 'other', 'No']","['male', 'AT', 72, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'university', 'Yes', 'other', 'No']","['male', 'AT', 77, 'university', 'Yes', 'other', 'No']","['male', 'AT', 78, 'university', 'Yes', 'other', 'No']","['male', 'AT', 79, 'university', 'Yes', 'other', 'No']","['male', 'AT', 80, 'university', 'Yes', 'other', 'No']","['male', 'AT', 81, 'university', 'Yes', 'other', 'No']"
505,"['male', 'EU', 75, 'Apprenticeship', 'Yes', 'production', 'No']","['male', 'EU', 76, 'not stated', 'Yes', 'production', 'No']","['male', 'EU', 77, 'Apprenticeship', 'Yes', 'production', 'No']","['male', 'EU', 78, 'Apprenticeship', 'Yes', 'production', 'No']","['male', 'EU', 79, 'university', 'Yes', 'production', 'No']","['male', 'EU', 80, 'university', 'Yes', 'production', 'No']","['male', 'EU', 81, 'university', 'Yes', 'production', 'No']","['male', 'EU', 82, 'university', 'Yes', 'production', 'No']","['male', 'EU', 83, 'university', 'Yes', 'production', 'No']","['male', 'EU', 84, 'not stated', 'Yes', 'production', 'No']","['male', 'EU', 85, 'university', 'Yes', 'production', 'No']"
2047,"['female', 'AT', 56, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 57, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 58, 'not stated', 'No', 'other', 'No']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 60, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 62, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 63, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'university', 'Yes', 'other', 'No']"
2782,"['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'university', 'Yes', 'other', 'No']","['male', 'AT', 69, 'university', 'Yes', 'other', 'No']","['male', 'AT', 70, 'university', 'Yes', 'other', 'No']","['male', 'AT', 71, 'university', 'Yes', 'other', 'No']","['male', 'AT', 72, 'university', 'Yes', 'other', 'No']","['male', 'AT', 73, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']"
600,"['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']"
2070,"['female', 'AT', 17, 'not stated', 'No', 'other', 'No']","['female', 'AT', 18, 'not stated', 'No', 'other', 'No']","['female', 'AT', 19, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 20, 'university', 'No', 'other', 'No']","['female', 'AT', 21, 'university', 'No', 'other', 'No']","['female', 'AT', 22, 'university', 'No', 'other', 'No']","['female', 'AT', 23, 'university', 'No', 'other', 'No']","['female', 'AT', 24, 'university', 'No', 'other', 'No']","['female', 'AT', 25, 'university', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']"
223,"['female', 'EU', 23, 'high school', 'No', 'other', 'No']","['female', 'EU', 24, 'high school', 'No', 'other', 'No']","['female', 'EU', 25, 'high school', 'No', 'other', 'No']","['female', 'EU', 26, 'university', 'No', 'other', 'No']","['female', 'EU', 27, 'university', 'No', 'other', 'No']","['female', 'EU', 28, 'university', 'No', 'other', 'No']","['female', 'EU', 29, 'university', 'No', 'other', 'No']","['female', 'EU', 30, 'not stated', 'No', 'other', 'No']","['female', 'EU', 31, 'university', 'No', 'other', 'No']","['female', 'EU', 32, 'university', 'No', 'other', 'No']","['female', 'EU', 33, 'university', 'No', 'other', 'No']"
2168,"['male', 'AT', 70, 'university', 'No', 'other', 'No']","['male', 'AT', 71, 'university', 'No', 'other', 'No']","['male', 'AT', 72, 'university', 'No', 'other', 'No']","['male', 'AT', 73, 'university', 'No', 'other', 'No']","['male', 'AT', 74, 'university', 'No', 'other', 'No']","['male', 'AT', 75, 'university', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 77, 'university', 'Yes', 'other', 'No']","['male', 'AT', 78, 'university', 'Yes', 'other', 'No']","['male', 'AT', 79, 'university', 'Yes', 'other', 'No']","['male', 'AT', 80, 'university', 'Yes', 'other', 'No']"
2615,"['female', 'Non-EU', 21, 'Compulsory', 'No', 'other', 'No']","['female', 'Non-EU', 22, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 23, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 24, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 25, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 26, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 27, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 28, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 29, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 30, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 31, 'not stated', 'No', 'other', 'No']"
2178,"['male', 'AT', 55, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 57, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 58, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 59, 'university', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'university', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']"
1489,"['female', 'AT', 67, 'university', 'No', 'other', 'Yes']","['female', 'AT', 68, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 70, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 71, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 72, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 73, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 74, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'university', 'Yes', 'other', 'Yes']"
1501,"['female', 'AT', 38, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 39, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 40, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 41, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 42, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 43, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 44, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 45, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']"
806,"['female', 'Non-EU', 20, 'Compulsory', 'No', 'other', 'No']","['female', 'Non-EU', 21, 'Apprenticeship', 'No', 'other', 'No']","['female', 'Non-EU', 22, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 23, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 24, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 25, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 26, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 27, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 28, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 29, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 30, 'university', 'No', 'other', 'No']"
349,"['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'high school', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']"
