,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1854,"['female', 'EU', 68, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'EU', 69, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'EU', 70, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 71, 'not stated', 'Yes', 'other', 'No']","['female', 'EU', 72, 'university', 'Yes', 'other', 'No']","['female', 'EU', 73, 'university', 'Yes', 'other', 'No']","['female', 'EU', 74, 'university', 'Yes', 'other', 'No']","['female', 'EU', 75, 'university', 'Yes', 'other', 'No']","['female', 'EU', 76, 'university', 'Yes', 'other', 'No']","['female', 'EU', 77, 'university', 'Yes', 'other', 'No']","['female', 'EU', 78, 'university', 'Yes', 'other', 'No']"
638,"['female', 'AT', 46, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'university', 'No', 'other', 'Yes']","['female', 'AT', 51, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'university', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']","['female', 'AT', 55, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'university', 'Yes', 'other', 'Yes']"
2713,"['female', 'AT', 60, 'university', 'No', 'other', 'No']","['female', 'AT', 61, 'university', 'No', 'other', 'No']","['female', 'AT', 62, 'university', 'No', 'other', 'No']","['female', 'AT', 63, 'university', 'No', 'other', 'No']","['female', 'AT', 64, 'university', 'Yes', 'other', 'No']","['female', 'AT', 65, 'university', 'Yes', 'other', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 67, 'university', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 70, 'not stated', 'Yes', 'other', 'No']"
2590,"['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'not stated', 'No', 'other', 'No']","['female', 'AT', 38, 'not stated', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'not stated', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'university', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']"
2843,"['female', 'AT', 36, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 37, 'not stated', 'No', 'other', 'No']","['female', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 39, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'not stated', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']"
153,"['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'not stated', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']"
2806,"['male', 'Non-EU', 29, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 30, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 31, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 32, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 33, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 34, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 35, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 36, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 37, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 38, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 39, 'not stated', 'No', 'other', 'No']"
2484,"['male', 'AT', 33, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 34, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 35, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 37, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 38, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'university', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']"
1875,"['male', 'AT', 59, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 60, 'Compulsory', 'Yes', 'other', 'No']","['male', 'AT', 61, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 62, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']","['male', 'AT', 64, 'university', 'Yes', 'other', 'No']","['male', 'AT', 65, 'university', 'Yes', 'other', 'No']","['male', 'AT', 66, 'university', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 69, 'not stated', 'Yes', 'other', 'No']"
384,"['male', 'AT', 15, 'university', 'No', 'service', 'No']","['male', 'AT', 16, 'not stated', 'No', 'service', 'No']","['male', 'AT', 17, 'university', 'No', 'service', 'No']","['male', 'AT', 18, 'university', 'No', 'service', 'No']","['male', 'AT', 19, 'university', 'No', 'service', 'No']","['male', 'AT', 20, 'university', 'No', 'service', 'No']","['male', 'AT', 21, 'not stated', 'No', 'service', 'No']","['male', 'AT', 22, 'university', 'No', 'service', 'No']","['male', 'AT', 23, 'university', 'No', 'service', 'No']","['male', 'AT', 24, 'university', 'No', 'service', 'No']","['male', 'AT', 25, 'university', 'No', 'service', 'No']"
550,"['male', 'AT', 44, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 45, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 46, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 47, 'not stated', 'No', 'other', 'No']","['male', 'AT', 48, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'not stated', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']"
1943,"['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 35, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 36, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 37, 'high school', 'No', 'other', 'No']","['female', 'AT', 38, 'high school', 'No', 'other', 'No']","['female', 'AT', 39, 'high school', 'No', 'other', 'No']","['female', 'AT', 40, 'high school', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']","['female', 'AT', 43, 'not stated', 'No', 'other', 'No']"
657,"['female', 'AT', 27, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 28, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 29, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 31, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 36, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 37, 'high school', 'No', 'other', 'Yes']"
79,"['female', 'AT', 51, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 52, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 53, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']","['female', 'AT', 55, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'university', 'Yes', 'other', 'Yes']"
1688,"['male', 'AT', 52, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 54, 'high school', 'No', 'production', 'No']","['male', 'AT', 55, 'university', 'No', 'production', 'No']","['male', 'AT', 56, 'university', 'Yes', 'production', 'No']","['male', 'AT', 57, 'university', 'Yes', 'production', 'No']","['male', 'AT', 58, 'university', 'Yes', 'production', 'No']","['male', 'AT', 59, 'university', 'Yes', 'production', 'No']","['male', 'AT', 60, 'university', 'Yes', 'production', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'production', 'No']","['male', 'AT', 62, 'not stated', 'Yes', 'production', 'No']"
1866,"['female', 'AT', 73, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 74, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 75, 'Compulsory', 'Yes', 'other', 'No']","['female', 'AT', 76, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 77, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 78, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 79, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 80, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 81, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 82, 'university', 'Yes', 'other', 'No']","['female', 'AT', 83, 'university', 'Yes', 'other', 'No']"
487,"['female', 'AT', 39, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 40, 'high school', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'high school', 'No', 'other', 'No']","['female', 'AT', 43, 'not stated', 'No', 'other', 'No']","['female', 'AT', 44, 'high school', 'No', 'other', 'No']","['female', 'AT', 45, 'high school', 'No', 'other', 'No']","['female', 'AT', 46, 'high school', 'No', 'other', 'No']","['female', 'AT', 47, 'high school', 'No', 'other', 'No']","['female', 'AT', 48, 'not stated', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']"
1127,"['female', 'AT', 82, 'university', 'No', 'other', 'No']","['female', 'AT', 83, 'university', 'Yes', 'other', 'No']","['female', 'AT', 84, 'university', 'Yes', 'other', 'No']","['female', 'AT', 85, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 86, 'university', 'Yes', 'other', 'No']","['female', 'AT', 87, 'university', 'Yes', 'other', 'No']","['female', 'AT', 88, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 89, 'university', 'Yes', 'other', 'No']","['female', 'AT', 90, 'university', 'Yes', 'other', 'No']","['female', 'AT', 91, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 92, 'university', 'Yes', 'other', 'No']"
185,"['male', 'AT', 27, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']"
2176,"['female', 'AT', 27, 'high school', 'No', 'other', 'No']","['female', 'AT', 28, 'high school', 'No', 'other', 'No']","['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'high school', 'No', 'other', 'No']","['female', 'AT', 31, 'university', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']"
2278,"['female', 'AT', 67, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 68, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 70, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 75, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 77, 'university', 'Yes', 'other', 'No']"
2706,"['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 41, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'not stated', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'not stated', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']"
1388,"['male', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']"
740,"['male', 'AT', 59, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 60, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 62, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 63, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 64, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 65, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 66, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 67, 'university', 'Yes', 'other', 'No']","['male', 'AT', 68, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 69, 'not stated', 'Yes', 'other', 'No']"
2939,"['female', 'AT', 33, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 34, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 37, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 38, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 39, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 40, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 41, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 42, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 43, 'not stated', 'No', 'other', 'Yes']"
142,"['female', 'AT', 44, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 45, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'university', 'No', 'other', 'Yes']","['female', 'AT', 51, 'university', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'university', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']"
652,"['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'university', 'No', 'other', 'Yes']","['female', 'AT', 39, 'university', 'No', 'other', 'Yes']","['female', 'AT', 40, 'university', 'No', 'other', 'Yes']","['female', 'AT', 41, 'university', 'No', 'other', 'Yes']","['female', 'AT', 42, 'university', 'No', 'other', 'Yes']","['female', 'AT', 43, 'university', 'No', 'other', 'Yes']","['female', 'AT', 44, 'university', 'No', 'other', 'Yes']","['female', 'AT', 45, 'university', 'No', 'other', 'Yes']","['female', 'AT', 46, 'university', 'No', 'other', 'Yes']","['female', 'AT', 47, 'university', 'No', 'other', 'Yes']"
1456,"['female', 'AT', 55, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 65, 'university', 'Yes', 'other', 'Yes']"
470,"['male', 'AT', 29, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 32, 'high school', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'university', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']"
35,"['female', 'EU', 75, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 76, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 77, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'EU', 78, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'EU', 79, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'EU', 80, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 81, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 82, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 83, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'EU', 84, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 85, 'not stated', 'Yes', 'other', 'Yes']"
