,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1844,"['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'not stated', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']","['male', 'AT', 42, 'high school', 'No', 'other', 'No']","['male', 'AT', 43, 'not stated', 'No', 'other', 'No']"
1536,"['female', 'Non-EU', 24, 'Compulsory', 'No', 'other', 'No']","['female', 'Non-EU', 25, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 26, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 27, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 28, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 29, 'high school', 'No', 'other', 'No']","['female', 'Non-EU', 30, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 31, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 32, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 33, 'university', 'No', 'other', 'No']","['female', 'Non-EU', 34, 'university', 'No', 'other', 'No']"
1175,"['female', 'AT', 54, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 55, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 56, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 57, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'other', 'Yes']"
1004,"['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'high school', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']"
2947,"['female', 'AT', 26, 'not stated', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'university', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'university', 'No', 'other', 'No']","['female', 'AT', 36, 'university', 'No', 'other', 'No']"
2597,"['male', 'AT', 33, 'Compulsory', 'No', 'production', 'No']","['male', 'AT', 34, 'not stated', 'No', 'production', 'No']","['male', 'AT', 35, 'Compulsory', 'No', 'production', 'No']","['male', 'AT', 36, 'not stated', 'No', 'production', 'No']","['male', 'AT', 37, 'university', 'No', 'production', 'No']","['male', 'AT', 38, 'university', 'No', 'production', 'No']","['male', 'AT', 39, 'not stated', 'No', 'production', 'No']","['male', 'AT', 40, 'university', 'No', 'production', 'No']","['male', 'AT', 41, 'not stated', 'No', 'production', 'No']","['male', 'AT', 42, 'university', 'No', 'production', 'No']","['male', 'AT', 43, 'university', 'No', 'production', 'No']"
2308,"['male', 'AT', 17, 'university', 'No', 'other', 'No']","['male', 'AT', 18, 'university', 'No', 'other', 'No']","['male', 'AT', 19, 'university', 'No', 'other', 'No']","['male', 'AT', 20, 'not stated', 'No', 'other', 'No']","['male', 'AT', 21, 'not stated', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'not stated', 'No', 'other', 'No']","['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']"
1294,"['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'not stated', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']","['male', 'AT', 37, 'not stated', 'No', 'other', 'No']","['male', 'AT', 38, 'university', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'not stated', 'No', 'other', 'No']"
782,"['female', 'Non-EU', 25, 'Compulsory', 'No', 'production', 'Yes']","['female', 'Non-EU', 26, 'not stated', 'No', 'production', 'Yes']","['female', 'Non-EU', 27, 'Compulsory', 'No', 'production', 'Yes']","['female', 'Non-EU', 28, 'Apprenticeship', 'No', 'production', 'Yes']","['female', 'Non-EU', 29, 'high school', 'No', 'production', 'Yes']","['female', 'Non-EU', 30, 'high school', 'No', 'production', 'Yes']","['female', 'Non-EU', 31, 'high school', 'No', 'production', 'Yes']","['female', 'Non-EU', 32, 'university', 'No', 'production', 'Yes']","['female', 'Non-EU', 33, 'university', 'No', 'production', 'Yes']","['female', 'Non-EU', 34, 'not stated', 'No', 'production', 'Yes']","['female', 'Non-EU', 35, 'university', 'No', 'production', 'Yes']"
518,"['female', 'AT', 73, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 74, 'Apprenticeship', 'Yes', 'other', 'Yes']","['female', 'AT', 75, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 76, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 77, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 78, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 79, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 80, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 81, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 82, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 83, 'high school', 'Yes', 'other', 'Yes']"
1029,"['female', 'AT', 49, 'not stated', 'No', 'other', 'No']","['female', 'AT', 50, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 52, 'high school', 'No', 'other', 'No']","['female', 'AT', 53, 'high school', 'No', 'other', 'No']","['female', 'AT', 54, 'not stated', 'No', 'other', 'No']","['female', 'AT', 55, 'high school', 'No', 'other', 'No']","['female', 'AT', 56, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 57, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 58, 'high school', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']"
2007,"['female', 'AT', 39, 'not stated', 'No', 'other', 'No']","['female', 'AT', 40, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 41, 'not stated', 'No', 'other', 'No']","['female', 'AT', 42, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 43, 'university', 'No', 'other', 'No']","['female', 'AT', 44, 'not stated', 'No', 'other', 'No']","['female', 'AT', 45, 'university', 'No', 'other', 'No']","['female', 'AT', 46, 'university', 'No', 'other', 'No']","['female', 'AT', 47, 'university', 'No', 'other', 'No']","['female', 'AT', 48, 'not stated', 'No', 'other', 'No']","['female', 'AT', 49, 'university', 'No', 'other', 'No']"
1083,"['female', 'EU', 19, 'Compulsory', 'No', 'other', 'No']","['female', 'EU', 20, 'Compulsory', 'No', 'other', 'No']","['female', 'EU', 21, 'not stated', 'No', 'other', 'No']","['female', 'EU', 22, 'not stated', 'No', 'other', 'No']","['female', 'EU', 23, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 24, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 25, 'not stated', 'No', 'other', 'No']","['female', 'EU', 26, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 27, 'not stated', 'No', 'other', 'No']","['female', 'EU', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'EU', 29, 'university', 'No', 'other', 'No']"
2652,"['female', 'AT', 27, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 28, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 29, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 30, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 31, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 32, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 34, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 35, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']"
191,"['male', 'AT', 21, 'university', 'No', 'other', 'No']","['male', 'AT', 22, 'university', 'No', 'other', 'No']","['male', 'AT', 23, 'university', 'No', 'other', 'No']","['male', 'AT', 24, 'university', 'No', 'other', 'No']","['male', 'AT', 25, 'university', 'No', 'other', 'No']","['male', 'AT', 26, 'not stated', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']"
617,"['female', 'AT', 24, 'not stated', 'No', 'other', 'No']","['female', 'AT', 25, 'not stated', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']","['female', 'AT', 31, 'not stated', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']"
1249,"['female', 'Non-EU', 49, 'Compulsory', 'No', 'production', 'No']","['female', 'Non-EU', 50, 'Apprenticeship', 'No', 'production', 'No']","['female', 'Non-EU', 51, 'Apprenticeship', 'No', 'production', 'No']","['female', 'Non-EU', 52, 'university', 'No', 'production', 'No']","['female', 'Non-EU', 53, 'university', 'No', 'production', 'No']","['female', 'Non-EU', 54, 'university', 'No', 'production', 'No']","['female', 'Non-EU', 55, 'university', 'No', 'production', 'No']","['female', 'Non-EU', 56, 'university', 'Yes', 'production', 'No']","['female', 'Non-EU', 57, 'not stated', 'Yes', 'production', 'No']","['female', 'Non-EU', 58, 'university', 'Yes', 'production', 'No']","['female', 'Non-EU', 59, 'university', 'Yes', 'production', 'No']"
2570,"['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'university', 'No', 'other', 'No']","['male', 'AT', 40, 'university', 'No', 'other', 'No']","['male', 'AT', 41, 'not stated', 'No', 'other', 'No']","['male', 'AT', 42, 'university', 'No', 'other', 'No']","['male', 'AT', 43, 'university', 'No', 'other', 'No']","['male', 'AT', 44, 'university', 'No', 'other', 'No']","['male', 'AT', 45, 'university', 'No', 'other', 'No']","['male', 'AT', 46, 'university', 'No', 'other', 'No']","['male', 'AT', 47, 'university', 'No', 'other', 'No']","['male', 'AT', 48, 'not stated', 'No', 'other', 'No']"
406,"['male', 'AT', 56, 'university', 'No', 'service', 'No']","['male', 'AT', 57, 'university', 'No', 'service', 'No']","['male', 'AT', 58, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 59, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 60, 'university', 'Yes', 'service', 'No']","['male', 'AT', 61, 'university', 'Yes', 'service', 'No']","['male', 'AT', 62, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 63, 'university', 'Yes', 'service', 'No']","['male', 'AT', 64, 'not stated', 'Yes', 'service', 'No']","['male', 'AT', 65, 'university', 'Yes', 'service', 'No']","['male', 'AT', 66, 'not stated', 'Yes', 'service', 'No']"
2918,"['male', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 55, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 57, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 58, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 59, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 60, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 62, 'not stated', 'Yes', 'other', 'No']"
1658,"['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'university', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']","['male', 'AT', 59, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 60, 'university', 'Yes', 'other', 'No']","['male', 'AT', 61, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 62, 'university', 'Yes', 'other', 'No']","['male', 'AT', 63, 'university', 'Yes', 'other', 'No']"
866,"['female', 'AT', 62, 'not stated', 'Yes', 'service', 'No']","['female', 'AT', 63, 'university', 'Yes', 'service', 'No']","['female', 'AT', 64, 'university', 'Yes', 'service', 'No']","['female', 'AT', 65, 'university', 'Yes', 'service', 'No']","['female', 'AT', 66, 'not stated', 'Yes', 'service', 'No']","['female', 'AT', 67, 'not stated', 'Yes', 'service', 'No']","['female', 'AT', 68, 'university', 'Yes', 'service', 'No']","['female', 'AT', 69, 'university', 'Yes', 'service', 'No']","['female', 'AT', 70, 'university', 'Yes', 'service', 'No']","['female', 'AT', 71, 'university', 'Yes', 'service', 'No']","['female', 'AT', 72, 'university', 'Yes', 'service', 'No']"
633,"['female', 'EU', 46, 'not stated', 'No', 'other', 'Yes']","['female', 'EU', 47, 'Compulsory', 'No', 'other', 'Yes']","['female', 'EU', 48, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 49, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'EU', 50, 'university', 'No', 'other', 'Yes']","['female', 'EU', 51, 'university', 'No', 'other', 'Yes']","['female', 'EU', 52, 'university', 'No', 'other', 'Yes']","['female', 'EU', 53, 'university', 'No', 'other', 'Yes']","['female', 'EU', 54, 'university', 'No', 'other', 'Yes']","['female', 'EU', 55, 'not stated', 'Yes', 'other', 'Yes']","['female', 'EU', 56, 'university', 'Yes', 'other', 'Yes']"
1450,"['male', 'AT', 47, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 48, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 49, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 50, 'not stated', 'No', 'other', 'No']","['male', 'AT', 51, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 54, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 55, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 56, 'high school', 'No', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']"
2077,"['female', 'AT', 20, 'high school', 'No', 'other', 'No']","['female', 'AT', 21, 'not stated', 'No', 'other', 'No']","['female', 'AT', 22, 'high school', 'No', 'other', 'No']","['female', 'AT', 23, 'university', 'No', 'other', 'No']","['female', 'AT', 24, 'not stated', 'No', 'other', 'No']","['female', 'AT', 25, 'not stated', 'No', 'other', 'No']","['female', 'AT', 26, 'university', 'No', 'other', 'No']","['female', 'AT', 27, 'university', 'No', 'other', 'No']","['female', 'AT', 28, 'university', 'No', 'other', 'No']","['female', 'AT', 29, 'university', 'No', 'other', 'No']","['female', 'AT', 30, 'university', 'No', 'other', 'No']"
1291,"['female', 'AT', 24, 'high school', 'No', 'agriculture', 'No']","['female', 'AT', 25, 'high school', 'No', 'agriculture', 'No']","['female', 'AT', 26, 'high school', 'No', 'agriculture', 'No']","['female', 'AT', 27, 'high school', 'No', 'agriculture', 'No']","['female', 'AT', 28, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 29, 'not stated', 'No', 'agriculture', 'No']","['female', 'AT', 30, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 31, 'not stated', 'No', 'agriculture', 'No']","['female', 'AT', 32, 'university', 'No', 'agriculture', 'No']","['female', 'AT', 33, 'not stated', 'No', 'agriculture', 'No']","['female', 'AT', 34, 'university', 'No', 'agriculture', 'No']"
795,"['female', 'AT', 92, 'university', 'No', 'other', 'No']","['female', 'AT', 93, 'university', 'Yes', 'other', 'No']","['female', 'AT', 94, 'university', 'Yes', 'other', 'No']","['female', 'AT', 95, 'university', 'Yes', 'other', 'No']","['female', 'AT', 96, 'university', 'Yes', 'other', 'No']","['female', 'AT', 97, 'university', 'Yes', 'other', 'No']","['female', 'AT', 98, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 99, 'university', 'Yes', 'other', 'No']","['female', 'AT', 100, 'university', 'Yes', 'other', 'No']","['female', 'AT', 101, 'university', 'Yes', 'other', 'No']","['female', 'AT', 102, 'university', 'Yes', 'other', 'No']"
1516,"['female', 'AT', 28, 'not stated', 'No', 'other', 'No']","['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 32, 'not stated', 'No', 'other', 'No']","['female', 'AT', 33, 'not stated', 'No', 'other', 'No']","['female', 'AT', 34, 'high school', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'high school', 'No', 'other', 'No']","['female', 'AT', 37, 'high school', 'No', 'other', 'No']","['female', 'AT', 38, 'not stated', 'No', 'other', 'No']"
981,"['male', 'Non-EU', 90, 'not stated', 'No', 'production', 'No']","['male', 'Non-EU', 91, 'not stated', 'Yes', 'production', 'No']","['male', 'Non-EU', 92, 'Compulsory', 'Yes', 'production', 'No']","['male', 'Non-EU', 93, 'Apprenticeship', 'Yes', 'production', 'No']","['male', 'Non-EU', 94, 'high school', 'Yes', 'production', 'No']","['male', 'Non-EU', 95, 'high school', 'Yes', 'production', 'No']","['male', 'Non-EU', 96, 'high school', 'Yes', 'production', 'No']","['male', 'Non-EU', 97, 'university', 'Yes', 'production', 'No']","['male', 'Non-EU', 98, 'university', 'Yes', 'production', 'No']","['male', 'Non-EU', 99, 'university', 'Yes', 'production', 'No']","['male', 'Non-EU', 100, 'university', 'Yes', 'production', 'No']"
