,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
621,"['male', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 33, 'high school', 'No', 'other', 'No']","['male', 'AT', 34, 'high school', 'No', 'other', 'No']","['male', 'AT', 35, 'high school', 'No', 'other', 'No']","['male', 'AT', 36, 'high school', 'No', 'other', 'No']","['male', 'AT', 37, 'high school', 'No', 'other', 'No']","['male', 'AT', 38, 'not stated', 'No', 'other', 'No']","['male', 'AT', 39, 'not stated', 'No', 'other', 'No']","['male', 'AT', 40, 'high school', 'No', 'other', 'No']","['male', 'AT', 41, 'high school', 'No', 'other', 'No']","['male', 'AT', 42, 'high school', 'No', 'other', 'No']"
661,"['male', 'AT', 26, 'university', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'university', 'No', 'other', 'No']","['male', 'AT', 29, 'not stated', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']","['male', 'AT', 31, 'not stated', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'not stated', 'No', 'other', 'No']","['male', 'AT', 35, 'university', 'No', 'other', 'No']","['male', 'AT', 36, 'university', 'No', 'other', 'No']"
2322,"['male', 'EU', 42, 'university', 'No', 'other', 'No']","['male', 'EU', 43, 'university', 'No', 'other', 'No']","['male', 'EU', 44, 'university', 'No', 'other', 'No']","['male', 'EU', 45, 'university', 'No', 'other', 'No']","['male', 'EU', 46, 'university', 'No', 'other', 'No']","['male', 'EU', 47, 'university', 'No', 'other', 'No']","['male', 'EU', 48, 'university', 'No', 'other', 'No']","['male', 'EU', 49, 'not stated', 'No', 'other', 'No']","['male', 'EU', 50, 'university', 'No', 'other', 'No']","['male', 'EU', 51, 'not stated', 'No', 'other', 'No']","['male', 'EU', 52, 'university', 'No', 'other', 'No']"
560,"['male', 'AT', 48, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 49, 'not stated', 'No', 'other', 'No']","['male', 'AT', 50, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 51, 'not stated', 'No', 'other', 'No']","['male', 'AT', 52, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 53, 'university', 'No', 'other', 'No']","['male', 'AT', 54, 'not stated', 'No', 'other', 'No']","['male', 'AT', 55, 'university', 'No', 'other', 'No']","['male', 'AT', 56, 'university', 'Yes', 'other', 'No']","['male', 'AT', 57, 'university', 'Yes', 'other', 'No']","['male', 'AT', 58, 'university', 'Yes', 'other', 'No']"
2039,"['male', 'AT', 88, 'high school', 'No', 'other', 'No']","['male', 'AT', 89, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 90, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 91, 'university', 'Yes', 'other', 'No']","['male', 'AT', 92, 'university', 'Yes', 'other', 'No']","['male', 'AT', 93, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 94, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 95, 'university', 'Yes', 'other', 'No']","['male', 'AT', 96, 'university', 'Yes', 'other', 'No']","['male', 'AT', 97, 'university', 'Yes', 'other', 'No']","['male', 'AT', 98, 'not stated', 'Yes', 'other', 'No']"
818,"['male', 'Non-EU', 30, 'Apprenticeship', 'No', 'other', 'No']","['male', 'Non-EU', 31, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 32, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 33, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 34, 'not stated', 'No', 'other', 'No']","['male', 'Non-EU', 35, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 36, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 37, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 38, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 39, 'university', 'No', 'other', 'No']","['male', 'Non-EU', 40, 'not stated', 'No', 'other', 'No']"
357,"['male', 'AT', 25, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 26, 'Apprenticeship', 'No', 'other', 'No']","['male', 'AT', 27, 'university', 'No', 'other', 'No']","['male', 'AT', 28, 'not stated', 'No', 'other', 'No']","['male', 'AT', 29, 'university', 'No', 'other', 'No']","['male', 'AT', 30, 'university', 'No', 'other', 'No']","['male', 'AT', 31, 'university', 'No', 'other', 'No']","['male', 'AT', 32, 'university', 'No', 'other', 'No']","['male', 'AT', 33, 'university', 'No', 'other', 'No']","['male', 'AT', 34, 'university', 'No', 'other', 'No']","['male', 'AT', 35, 'not stated', 'No', 'other', 'No']"
767,"['female', 'AT', 28, 'university', 'No', 'other', 'Yes']","['female', 'AT', 29, 'university', 'No', 'other', 'Yes']","['female', 'AT', 30, 'university', 'No', 'other', 'Yes']","['female', 'AT', 31, 'university', 'No', 'other', 'Yes']","['female', 'AT', 32, 'university', 'No', 'other', 'Yes']","['female', 'AT', 33, 'university', 'No', 'other', 'Yes']","['female', 'AT', 34, 'university', 'No', 'other', 'Yes']","['female', 'AT', 35, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 36, 'university', 'No', 'other', 'Yes']","['female', 'AT', 37, 'university', 'No', 'other', 'Yes']","['female', 'AT', 38, 'not stated', 'No', 'other', 'Yes']"
2584,"['female', 'Non-EU', 15, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 16, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'Non-EU', 17, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 18, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 19, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 20, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 21, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 22, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 23, 'university', 'No', 'other', 'Yes']","['female', 'Non-EU', 24, 'not stated', 'No', 'other', 'Yes']","['female', 'Non-EU', 25, 'university', 'No', 'other', 'Yes']"
2429,"['female', 'AT', 94, 'not stated', 'No', 'production', 'No']","['female', 'AT', 95, 'Apprenticeship', 'No', 'production', 'No']","['female', 'AT', 96, 'Apprenticeship', 'Yes', 'production', 'No']","['female', 'AT', 97, 'Apprenticeship', 'Yes', 'production', 'No']","['female', 'AT', 98, 'Apprenticeship', 'Yes', 'production', 'No']","['female', 'AT', 99, 'Apprenticeship', 'Yes', 'production', 'No']","['female', 'AT', 100, 'Apprenticeship', 'Yes', 'production', 'No']","['female', 'AT', 101, 'university', 'Yes', 'production', 'No']","['female', 'AT', 102, 'university', 'Yes', 'production', 'No']","['female', 'AT', 103, 'university', 'Yes', 'production', 'No']","['female', 'AT', 104, 'not stated', 'Yes', 'production', 'No']"
2432,"['female', 'AT', 66, 'Apprenticeship', 'Yes', 'other', 'No']","['female', 'AT', 67, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 68, 'university', 'Yes', 'other', 'No']","['female', 'AT', 69, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 70, 'university', 'Yes', 'other', 'No']","['female', 'AT', 71, 'university', 'Yes', 'other', 'No']","['female', 'AT', 72, 'university', 'Yes', 'other', 'No']","['female', 'AT', 73, 'university', 'Yes', 'other', 'No']","['female', 'AT', 74, 'university', 'Yes', 'other', 'No']","['female', 'AT', 75, 'university', 'Yes', 'other', 'No']","['female', 'AT', 76, 'not stated', 'Yes', 'other', 'No']"
2378,"['female', 'AT', 92, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 93, 'Compulsory', 'No', 'other', 'Yes']","['female', 'AT', 94, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 95, 'Compulsory', 'Yes', 'other', 'Yes']","['female', 'AT', 96, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 97, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 98, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 99, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 100, 'high school', 'Yes', 'other', 'Yes']","['female', 'AT', 101, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 102, 'high school', 'Yes', 'other', 'Yes']"
2904,"['female', 'AT', 54, 'Apprenticeship', 'No', 'other', 'Yes']","['female', 'AT', 55, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 59, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 60, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 61, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 62, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 63, 'university', 'Yes', 'other', 'Yes']","['female', 'AT', 64, 'university', 'Yes', 'other', 'Yes']"
98,"['male', 'EU', 61, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 62, 'university', 'Yes', 'other', 'No']","['male', 'EU', 63, 'university', 'Yes', 'other', 'No']","['male', 'EU', 64, 'university', 'Yes', 'other', 'No']","['male', 'EU', 65, 'university', 'Yes', 'other', 'No']","['male', 'EU', 66, 'university', 'Yes', 'other', 'No']","['male', 'EU', 67, 'university', 'Yes', 'other', 'No']","['male', 'EU', 68, 'not stated', 'Yes', 'other', 'No']","['male', 'EU', 69, 'university', 'Yes', 'other', 'No']","['male', 'EU', 70, 'university', 'Yes', 'other', 'No']","['male', 'EU', 71, 'university', 'Yes', 'other', 'No']"
1671,"['female', 'AT', 48, 'not stated', 'No', 'service', 'No']","['female', 'AT', 49, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 50, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 51, 'university', 'No', 'service', 'No']","['female', 'AT', 52, 'not stated', 'No', 'service', 'No']","['female', 'AT', 53, 'university', 'No', 'service', 'No']","['female', 'AT', 54, 'not stated', 'No', 'service', 'No']","['female', 'AT', 55, 'not stated', 'No', 'service', 'No']","['female', 'AT', 56, 'university', 'No', 'service', 'No']","['female', 'AT', 57, 'university', 'Yes', 'service', 'No']","['female', 'AT', 58, 'university', 'Yes', 'service', 'No']"
1199,"['female', 'AT', 49, 'university', 'No', 'other', 'No']","['female', 'AT', 50, 'university', 'No', 'other', 'No']","['female', 'AT', 51, 'university', 'No', 'other', 'No']","['female', 'AT', 52, 'not stated', 'No', 'other', 'No']","['female', 'AT', 53, 'not stated', 'No', 'other', 'No']","['female', 'AT', 54, 'university', 'No', 'other', 'No']","['female', 'AT', 55, 'university', 'Yes', 'other', 'No']","['female', 'AT', 56, 'university', 'Yes', 'other', 'No']","['female', 'AT', 57, 'university', 'Yes', 'other', 'No']","['female', 'AT', 58, 'university', 'Yes', 'other', 'No']","['female', 'AT', 59, 'university', 'Yes', 'other', 'No']"
1339,"['male', 'AT', 52, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 53, 'Apprenticeship', 'No', 'production', 'No']","['male', 'AT', 54, 'high school', 'No', 'production', 'No']","['male', 'AT', 55, 'high school', 'Yes', 'production', 'No']","['male', 'AT', 56, 'not stated', 'Yes', 'production', 'No']","['male', 'AT', 57, 'high school', 'Yes', 'production', 'No']","['male', 'AT', 58, 'high school', 'Yes', 'production', 'No']","['male', 'AT', 59, 'high school', 'Yes', 'production', 'No']","['male', 'AT', 60, 'university', 'Yes', 'production', 'No']","['male', 'AT', 61, 'university', 'Yes', 'production', 'No']","['male', 'AT', 62, 'not stated', 'Yes', 'production', 'No']"
622,"['female', 'AT', 16, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 17, 'high school', 'No', 'other', 'Yes']","['female', 'AT', 18, 'university', 'No', 'other', 'Yes']","['female', 'AT', 19, 'university', 'No', 'other', 'Yes']","['female', 'AT', 20, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 21, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 22, 'university', 'No', 'other', 'Yes']","['female', 'AT', 23, 'university', 'No', 'other', 'Yes']","['female', 'AT', 24, 'university', 'No', 'other', 'Yes']","['female', 'AT', 25, 'university', 'No', 'other', 'Yes']","['female', 'AT', 26, 'university', 'No', 'other', 'Yes']"
1503,"['male', 'AT', 20, 'not stated', 'No', 'other', 'No']","['male', 'AT', 21, 'Compulsory', 'No', 'other', 'No']","['male', 'AT', 22, 'not stated', 'No', 'other', 'No']","['male', 'AT', 23, 'high school', 'No', 'other', 'No']","['male', 'AT', 24, 'not stated', 'No', 'other', 'No']","['male', 'AT', 25, 'high school', 'No', 'other', 'No']","['male', 'AT', 26, 'high school', 'No', 'other', 'No']","['male', 'AT', 27, 'not stated', 'No', 'other', 'No']","['male', 'AT', 28, 'high school', 'No', 'other', 'No']","['male', 'AT', 29, 'high school', 'No', 'other', 'No']","['male', 'AT', 30, 'not stated', 'No', 'other', 'No']"
1133,"['female', 'AT', 27, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 28, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 29, 'not stated', 'No', 'other', 'No']","['female', 'AT', 30, 'not stated', 'No', 'other', 'No']","['female', 'AT', 31, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 32, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 33, 'Apprenticeship', 'No', 'other', 'No']","['female', 'AT', 34, 'not stated', 'No', 'other', 'No']","['female', 'AT', 35, 'high school', 'No', 'other', 'No']","['female', 'AT', 36, 'not stated', 'No', 'other', 'No']","['female', 'AT', 37, 'high school', 'No', 'other', 'No']"
275,"['female', 'AT', 50, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 51, 'not stated', 'No', 'other', 'No']","['female', 'AT', 52, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 53, 'not stated', 'No', 'other', 'No']","['female', 'AT', 54, 'not stated', 'No', 'other', 'No']","['female', 'AT', 55, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 56, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 57, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 58, 'not stated', 'Yes', 'other', 'No']","['female', 'AT', 59, 'Compulsory', 'Yes', 'other', 'No']","['female', 'AT', 60, 'not stated', 'Yes', 'other', 'No']"
2090,"['male', 'AT', 74, 'high school', 'No', 'other', 'No']","['male', 'AT', 75, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 76, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 77, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 78, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 79, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 80, 'high school', 'Yes', 'other', 'No']","['male', 'AT', 81, 'university', 'Yes', 'other', 'No']","['male', 'AT', 82, 'university', 'Yes', 'other', 'No']","['male', 'AT', 83, 'university', 'Yes', 'other', 'No']","['male', 'AT', 84, 'university', 'Yes', 'other', 'No']"
1425,"['female', 'Non-EU', 29, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 30, 'Compulsory', 'No', 'other', 'No']","['female', 'Non-EU', 31, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 32, 'Apprenticeship', 'No', 'other', 'No']","['female', 'Non-EU', 33, 'not stated', 'No', 'other', 'No']","['female', 'Non-EU', 34, 'Apprenticeship', 'No', 'other', 'No']","['female', 'Non-EU', 35, 'Apprenticeship', 'No', 'other', 'No']","['female', 'Non-EU', 36, 'Apprenticeship', 'No', 'other', 'No']","['female', 'Non-EU', 37, 'Apprenticeship', 'No', 'other', 'No']","['female', 'Non-EU', 38, 'Apprenticeship', 'No', 'other', 'No']","['female', 'Non-EU', 39, 'university', 'No', 'other', 'No']"
1639,"['female', 'EU', 70, 'Compulsory', 'Yes', 'service', 'Yes']","['female', 'EU', 71, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 72, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 73, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 74, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 75, 'Apprenticeship', 'Yes', 'service', 'Yes']","['female', 'EU', 76, 'not stated', 'Yes', 'service', 'Yes']","['female', 'EU', 77, 'university', 'Yes', 'service', 'Yes']","['female', 'EU', 78, 'university', 'Yes', 'service', 'Yes']","['female', 'EU', 79, 'university', 'Yes', 'service', 'Yes']","['female', 'EU', 80, 'university', 'Yes', 'service', 'Yes']"
2126,"['female', 'AT', 35, 'not stated', 'No', 'service', 'No']","['female', 'AT', 36, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 37, 'not stated', 'No', 'service', 'No']","['female', 'AT', 38, 'Compulsory', 'No', 'service', 'No']","['female', 'AT', 39, 'Apprenticeship', 'No', 'service', 'No']","['female', 'AT', 40, 'not stated', 'No', 'service', 'No']","['female', 'AT', 41, 'university', 'No', 'service', 'No']","['female', 'AT', 42, 'university', 'No', 'service', 'No']","['female', 'AT', 43, 'not stated', 'No', 'service', 'No']","['female', 'AT', 44, 'not stated', 'No', 'service', 'No']","['female', 'AT', 45, 'university', 'No', 'service', 'No']"
849,"['female', 'AT', 32, 'Compulsory', 'No', 'other', 'No']","['female', 'AT', 33, 'university', 'No', 'other', 'No']","['female', 'AT', 34, 'university', 'No', 'other', 'No']","['female', 'AT', 35, 'not stated', 'No', 'other', 'No']","['female', 'AT', 36, 'not stated', 'No', 'other', 'No']","['female', 'AT', 37, 'university', 'No', 'other', 'No']","['female', 'AT', 38, 'university', 'No', 'other', 'No']","['female', 'AT', 39, 'university', 'No', 'other', 'No']","['female', 'AT', 40, 'university', 'No', 'other', 'No']","['female', 'AT', 41, 'university', 'No', 'other', 'No']","['female', 'AT', 42, 'university', 'No', 'other', 'No']"
1785,"['female', 'AT', 47, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 48, 'university', 'No', 'other', 'Yes']","['female', 'AT', 49, 'university', 'No', 'other', 'Yes']","['female', 'AT', 50, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 51, 'university', 'No', 'other', 'Yes']","['female', 'AT', 52, 'university', 'No', 'other', 'Yes']","['female', 'AT', 53, 'not stated', 'No', 'other', 'Yes']","['female', 'AT', 54, 'university', 'No', 'other', 'Yes']","['female', 'AT', 55, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 56, 'not stated', 'Yes', 'other', 'Yes']","['female', 'AT', 57, 'university', 'Yes', 'other', 'Yes']"
2762,"['male', 'AT', 64, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 65, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 66, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 67, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 68, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 69, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 70, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 71, 'Apprenticeship', 'Yes', 'other', 'No']","['male', 'AT', 72, 'not stated', 'Yes', 'other', 'No']","['male', 'AT', 73, 'university', 'Yes', 'other', 'No']","['male', 'AT', 74, 'university', 'Yes', 'other', 'No']"
